,material_id,formula,bandgap,a,b,c,volume,density,structure
122,mp-676020,BaCO3,4.0287,4.621716800097665,4.621716800097665,9.061459814036258,167.4391229382875,3.9140669807909143,"Full Formula (Ba2 C2 O6)
Reduced Formula: BaCO3
abc   :   4.621717   4.621717   9.061460
angles:  70.804468  70.804468  71.022642
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ba    0.5       0.5       0               -0
  1  Ba    0         0         0.5              0
  2  C     0.706334  0.706334  0.265912        -0
  3  C     0.293666  0.293666  0.734088        -0
  4  O     0.508976  0.089184  0.804714        -0
  5  O     0.089184  0.508976  0.804714        -0
  6  O     0.290246  0.290246  0.592956        -0
  7  O     0.910816  0.491024  0.195286        -0
  8  O     0.491024  0.910816  0.195286        -0
  9  O     0.709754  0.709754  0.407044        -0"
123,mp-752790,LiFeO3,0.1985,6.615945256586394,6.615945256586394,5.991670238264119,108.3022062613327,3.397188264440883,"Full Formula (Li2 Fe2 O6)
Reduced Formula: LiFeO3
abc   :   6.615945   6.615945   5.991670
angles:  76.761043  76.761043  25.139097
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Li    0.5       0.5       0.5          0.011
  1  Li    0.5       0.5       0            0.017
  2  Fe    0.164892  0.164892  0.678194     3.227
  3  Fe    0.835108  0.835108  0.321806     3.227
  4  O     0.974703  0.974703  0.263787     0.042
  5  O     0.324669  0.324669  0.546727    -0.113
  6  O     0.025297  0.025297  0.736213     0.042
  7  O     0.328828  0.328828  0.126983    -0.147
  8  O     0.675331  0.675331  0.453273    -0.113
  9  O     0.671172  0.671172  0.873017    -0.147"
124,mp-754098,LiVO3,2.0933,6.5954246220944714,6.5954246220944714,6.068163021702861,109.48133773155732,3.211854045482234,"Full Formula (Li2 V2 O6)
Reduced Formula: LiVO3
abc   :   6.595425   6.595425   6.068163
angles:  76.316254  76.316254  25.310030
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Li    0         0         0.5             -0
  1  Li    0         0         0               -0
  2  V     0.663661  0.663661  0.190912         0
  3  V     0.336339  0.336339  0.809088         0
  4  O     0.17241   0.17241   0.37592          0
  5  O     0.824314  0.824314  0.043607        -0
  6  O     0.82759   0.82759   0.62408          0
  7  O     0.474617  0.474617  0.763761         0
  8  O     0.525383  0.525383  0.236239         0
  9  O     0.175686  0.175686  0.956393        -0"
125,mp-756063,RbNbO3,2.8197,6.526222077485029,6.526222077485029,8.332043643202308,351.06995002341193,4.282909210134933,"Full Formula (Rb4 Nb4 O12)
Reduced Formula: RbNbO3
abc   :   6.526222   6.526222   8.332044
angles:  86.596088  86.596088  82.930798
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Rb    0.662548  0.662548  0.76383         -0
  1  Rb    0.765877  0.234123  0.5              0
  2  Rb    0.234123  0.765877  0.5              0
  3  Rb    0.337452  0.337452  0.23617         -0
  4  Nb    0.741703  0.741703  0.196022         0
  5  Nb    0.810649  0.189351  0                0
  6  Nb    0.189351  0.810649  0                0
  7  Nb    0.258297  0.258297  0.803978         0
  8  O     0.877253  0.877253  0.947687        -0
  9  O     0.67145   0.67145   0.407471        -0
 10  O     0.951719  0.287137  0.788777        -0
 11  O     0.287137  0.951719  0.788777        -0
 12  O     0.452792  0.773365  0.10226         -0
 13  O     0.773365  0.452792  0.10226         -0
 14  O     0.547208  0.226635  0.89774         -0
 15  O     0.226635  0.547208  0.89774          0
 16  O     0.048281  0.712863  0.211223        -0
 17  O     0.712863  0.048281  0.211223        -0
 18  O     0.32855   0.32855   0.592529        -0
 19  O     0.122747  0.122747  0.052313        -0"
126,mp-756050,TaCuO3,1.5612,6.439122215980141,6.439122215980141,6.823248275111203,281.3230122078083,6.905862719148174,"Full Formula (Ta4 Cu4 O12)
Reduced Formula: TaCuO3
abc   :   6.439122   6.439122   6.823248
angles:  89.826984  89.826984  83.937543
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ta    0.747146  0.747146  0.233797        -0
  1  Ta    0.799675  0.200325  0               -0
  2  Ta    0.200325  0.799675  0               -0
  3  Ta    0.252854  0.252854  0.766204        -0
  4  Cu    0.777465  0.777465  0.707947         0
  5  Cu    0.842886  0.157114  0.5              0
  6  Cu    0.157114  0.842886  0.5              0
  7  Cu    0.222535  0.222535  0.292053         0
  8  O     0.870767  0.870767  0.944953         0
  9  O     0.677642  0.677642  0.483358         0
 10  O     0.789574  0.469194  0.111387         0
 11  O     0.469194  0.789574  0.111387         0
 12  O     0.932989  0.261968  0.74049          0
 13  O     0.261968  0.932989  0.74049          0
 14  O     0.067011  0.738032  0.25951          0
 15  O     0.738032  0.067011  0.25951          0
 16  O     0.210426  0.530806  0.888613         0
 17  O     0.530806  0.210426  0.888613         0
 18  O     0.322358  0.322358  0.516642         0
 19  O     0.129233  0.129233  0.055047         0"
127,mp-755559,LiNbO3,3.4857,5.505402267547758,5.505402267547758,5.14699596795218,125.0137888789659,3.9276205227540713,"Full Formula (Li2 Nb2 O6)
Reduced Formula: LiNbO3
abc   :   5.505402   5.505402   5.146996
angles:  83.665092  83.665092 124.432047
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Li    0.65306   0.34694   0.5             -0
  1  Li    0.34694   0.65306   0.5             -0
  2  Nb    0.839049  0.160951  0                0
  3  Nb    0.160951  0.839049  0                0
  4  O     0.799013  0.799013  0.210298        -0
  5  O     0.200987  0.200987  0.789702        -0
  6  O     0.442353  0.037157  0.237256        -0
  7  O     0.962843  0.557647  0.762744        -0
  8  O     0.557647  0.962843  0.762744        -0
  9  O     0.037157  0.442353  0.237256        -0"
128,mp-756951,LiSbO3,2.9459,5.34075079274284,5.34075079274284,5.058470150467646,116.96062373991855,5.017345415144604,"Full Formula (Li2 Sb2 O6)
Reduced Formula: LiSbO3
abc   :   5.340751   5.340751   5.058470
angles:  83.128707  83.128707 123.125120
pbc   :       True       True       True
Sites (10)
  #  SP           a         b          c    magmom
---  ----  --------  --------  ---------  --------
  0  Li    0.651693  0.348307  -0                0
  1  Li    0.348307  0.651693  -0                0
  2  Sb    0.839378  0.160622   0.5              0
  3  Sb    0.160622  0.839378   0.5              0
  4  O     0.797317  0.797317   0.716952         0
  5  O     0.202683  0.202683   0.283048         0
  6  O     0.449666  0.050434   0.737113        -0
  7  O     0.949566  0.550334   0.262887        -0
  8  O     0.550334  0.949566   0.262887        -0
  9  O     0.050434  0.449666   0.737113        -0"
129,mp-761189,LiFeO3,0.0,5.79940734025064,5.79940734025064,6.194660014744393,96.44365165026527,3.814901010366745,"Full Formula (Li2 Fe2 O6)
Reduced Formula: LiFeO3
abc   :   5.799407   5.799407   6.194660
angles:  72.884449  72.884449  29.071691
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Li    0.111405  0.111405  0.679204     0.008
  1  Li    0.888595  0.888595  0.320796     0.008
  2  Fe    0.326437  0.326437  0.804087     3.936
  3  Fe    0.673563  0.673563  0.195913     3.936
  4  O     0.496401  0.496401  0.620417     0.009
  5  O     0.503599  0.503599  0.379583     0.009
  6  O     0.848983  0.848983  0.000534     0.069
  7  O     0.785881  0.785881  0.646042    -0.054
  8  O     0.151017  0.151017  0.999466     0.069
  9  O     0.214119  0.214119  0.353958    -0.054"
130,mp-771131,NdZrO3,0.0,5.861205630217473,5.861205630217473,5.631084114607861,142.99614026070765,6.583441724012115,"Full Formula (Nd2 Zr2 O6)
Reduced Formula: NdZrO3
abc   :   5.861206   5.861206   5.631084
angles:  61.409007  61.409007  89.432929
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Nd    0.244057  0.244057  0.968732     0.016
  1  Nd    0.755943  0.755943  0.031268     0.016
  2  Zr    0         0.5       0.5          0.049
  3  Zr    0.5       0         0.5          0.049
  4  O     0.180046  0.819954  0            0.002
  5  O     0.819954  0.180046  0            0.002
  6  O     0.321978  0.678022  0.5          0.002
  7  O     0.678022  0.321978  0.5          0.002
  8  O     0.244217  0.244217  0.389107    -0
  9  O     0.755783  0.755783  0.610893    -0"
131,mp-770932,LiSbO3,2.8255999999999992,6.622148019328278,5.234383648656895,9.702363772289358,115.39919354575606,5.08523353797315,"Full Formula (Li2 Sb2 O6)
Reduced Formula: LiSbO3
abc   :   6.622148   5.234384   9.702364
angles:  86.946459  42.983492  51.171143
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Li    0.043014  0.456664  0.155576        -0
  1  Li    0.955117  0.543415  0.845235         0
  2  Sb    0.337559  0.499822  0.331262         0
  3  Sb    0.660785  0.500059  0.669486         0
  4  O     0.207246  0.291516  0.279269        -0
  5  O     0.79103   0.708347  0.721519        -0
  6  O     0.675808  0.179363  0.552821        -0
  7  O     0.03574   0.820239  0.091383        -0
  8  O     0.322436  0.820509  0.447979        -0
  9  O     0.962487  0.179677  0.909443        -0"
132,mp-863367,KBiO3,0.49059999999999904,8.640119551476594,8.640119551476594,10.033762538928476,512.6270580799318,5.754443719876694,"Full Formula (K6 Bi6 O18)
Reduced Formula: KBiO3
abc   :   8.640120   8.640120  10.033763
angles:  55.820793  55.820793  71.904377
pbc   :       True       True       True
Sites (30)
  #  SP            a         b         c    magmom
---  ----  ---------  --------  --------  --------
  0  K      0.5       0         0                0
  1  K      0.682803  0.013619  0.30727          0
  2  K      0.013619  0.682803  0.30727          0
  3  K     -0         0.5       0                0
  4  K      0.317197  0.986381  0.69273          0
  5  K      0.986381  0.317197  0.69273          0
  6  Bi     0.340867  0.659133  0.5              0
  7  Bi     0.501028  0.501028  0.159159        -0
  8  Bi     0.840705  0.840705  0.661016         0
  9  Bi     0.159295  0.159295  0.338984         0
 10  Bi     0.659133  0.340867  0.5              0
 11  Bi     0.498972  0.498972  0.840841        -0
 12  O      0.375288  0.951786  0.342079        -0
 13  O      0.005269  0.005269  0.63596          0
 14  O      0.994731  0.994731  0.36404          0
 15  O      0.360181  0.639819  0                0
 16  O      0.639819  0.360181  0                0
 17  O      0.336725  0.66488   0.286451         0
 18  O      0.66488   0.336725  0.286451         0
 19  O      0.048214  0.624712  0.657921        -0
 20  O      0.285801  0.285801  0.049903        -0
 21  O      0.288843  0.288843  0.377932        -0
 22  O      0.711157  0.711157  0.622068        -0
 23  O      0.714199  0.714199  0.950097        -0
 24  O      0.951786  0.375288  0.342079        -0
 25  O      0.640061  0.640061  0.367954        -0
 26  O      0.663275  0.33512   0.713549         0
 27  O      0.33512   0.663275  0.713549         0
 28  O      0.359939  0.359939  0.632046        -0
 29  O      0.624712  0.048214  0.657921        -0"
133,mp-1181635,FeBiO3,0.0,6.220049513751237,5.521600696125536,4.465726156346468,110.06483901965457,4.7195436197539085,"Full Formula (Fe1 Bi1 O3)
Reduced Formula: FeBiO3
abc   :   6.220050   5.521601   4.465726
angles:  90.194299 134.140542  89.721011
pbc   :       True       True       True
Sites (5)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Fe    0    0.5  0       3.899
  1  Bi    0    0    0      -0.046
  2  O     0.5  0    0      -0.002
  3  O     0    0    0.5     0.008
  4  O     0.5  0    0.5     0.008"
134,mp-1147748,TiCuO3,0.0,4.013939,4.013939,3.777672,60.86474174556893,4.349127551713586,"Full Formula (Ti1 Cu1 O3)
Reduced Formula: TiCuO3
abc   :   4.013939   4.013939   3.777672
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (5)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Ti    0.5  0.5  0.5         0
  1  Cu    0    0    0.5         0
  2  O     0.5  0    0.5        -0
  3  O     0    0.5  0.5        -0
  4  O     0.5  0.5  0          -0"
135,mp-1273854,SrCoO3,0.0,3.8754526766768804,3.897168604313906,15.373474110626914,232.18340685508088,5.565603437986737,"Full Formula (Sr4 Co4 O12)
Reduced Formula: SrCoO3
abc   :   3.875453   3.897169  15.373474
angles:  89.958534  90.040758  89.569670
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Sr    0.500642  0.49956   0.122254     0.007
  1  Sr    0.49962   0.500202  0.377327    -0.003
  2  Sr    0.499969  0.500426  0.622728    -0.008
  3  Sr    0.499889  0.499843  0.877445     0.003
  4  Co    0.999481  0.000349  0.49951     -2.355
  5  Co    0.000118  0.000167  0.7497      -2.598
  6  Co    0.999912  0.999728  0.9993       2.35
  7  Co    0.001329  0.999271  0.24967      2.602
  8  O     0.001095  0.999261  0.120634     0.113
  9  O     0.998839  0.001426  0.37955     -0.123
 10  O     0.000276  0.000814  0.620832    -0.111
 11  O     0.999115  0.99839   0.879631     0.127
 12  O     0.999936  0.499191  0.000173    -0.042
 13  O     0.999998  0.500166  0.249841     0.162
 14  O     0.999964  0.500713  0.500796     0.048
 15  O     0.00016   0.500105  0.749942    -0.165
 16  O     0.50006   5.3e-05   0.000652    -0.036
 17  O     0.499943  2.9e-05   0.24953      0.187
 18  O     0.499664  0.999977  0.500519     0.045
 19  O     0.499992  0.000327  0.749964    -0.181"
136,mp-1278738,LaMnO3,0.0,3.94752200006751,5.568348565469387,5.568344322812212,122.39876650609622,6.561955273806483,"Full Formula (La2 Mn2 O6)
Reduced Formula: LaMnO3
abc   :   3.947522   5.568349   5.568344
angles:  90.014290  89.999568  90.000514
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  La    2e-06     0.999998  0.999996     0.023
  1  La    2e-06     0.500004  0.500003     0.023
  2  Mn    0.5       1e-06     0.499997     3.646
  3  Mn    0.500001  0.499999  2e-06        4.16
  4  O     0         0.499998  0           -0.022
  5  O     2e-06     0.999996  0.500003    -0.028
  6  O     0.500001  0.241058  0.741062    -0.01
  7  O     0.499998  0.758942  0.258942    -0.01
  8  O     0.499999  0.241062  0.258938    -0.009
  9  O     0.499994  0.758943  0.741057    -0.009"
